date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score,vix,iv,vxn_level,impl_corr_level,vix_level,vix_percentile,vix_volatility,vix_change_5d,vix_change_20d,corr_momentum_5d,corr_momentum_20d,corr_ma_252,corr_mean_reversion,corr_percentile,zscore_momentum_5d,index_iv,index_iv_change_5d,vix_vxn_spread,zscore_rolling_mean,zscore_rolling_std,extreme_zscore,days_since_extreme,vix_regime,future_corr,corr_change,short_pnl,long_pnl,target,target_short,target_long,target_pnl
2016-04-19,0.1193886111942809,14.24,0.3208543258184587,0.1076566779739855,-1.871372202965993,13.24,14.782,16.43,0.1193886111942809,13.24,0.14741035856573706,0.9408499796521727,-0.10841750841750841,-0.039883973894126123,-0.06906582911160511,-0.1362699814688672,0.2939755271120313,-0.17458691591775038,0.03187250996015936,-0.23996421933728662,14.24,-0.13011606597434333,-3.1899999999999995,-1.9015091240758093,0.29158341575380353,1,5,0.0,0.2655168016354874,0.1461281904412065,-1.0228973330884457,1.0228973330884457,1.0,0,1,-1.0228973330884457
2016-04-20,0.1260069526665587,14.35,0.3167916021875591,0.110345377240927,-1.728977273823107,13.28,14.651,16.31,0.1260069526665587,13.28,0.1593625498007968,0.9717217492140995,-0.040462427745664775,-0.06280875088214544,-0.024571680164814286,-0.1163288400416918,0.29367325531178656,-0.16766630264522786,0.043824701195219126,0.2220031782459757,14.35,-0.04013377926421402,-3.0299999999999994,-1.907701470628103,0.2862237653104712,1,6,0.0,0.2571981458791994,0.13119119321264072,-0.918338352488485,0.918338352488485,1.0,0,1,-0.918338352488485
2016-04-21,0.1159726971376473,14.34,0.3126535689901555,0.1131549203017284,-1.7381557189741033,13.95,15.416,16.57,0.1159726971376473,13.95,0.2589641434262948,0.9643611193023238,0.016763848396501357,-0.0662650602409639,-0.03619452163146741,-0.1330233286578383,0.2933705858717708,-0.1773978887341235,0.027888446215139442,0.10859549956658676,14.34,-0.03887399463806973,-2.620000000000001,-1.9187220256502695,0.27441873454227633,1,7,0.0,0.3609751123402565,0.24500241520260918,-1.7150169064182643,1.7150169064182643,1.0,0,1,-1.7150169064182643
2016-04-22,0.166221231002585,14.5,0.3085597567395595,0.1139457996204526,-1.249177470438546,13.22,14.862,16.61,0.166221231002585,13.22,0.13147410358565736,0.9861401363001303,-0.029368575624082127,-0.10312075983717772,0.02523426454842681,-0.0560898274439009,0.2921609887573592,-0.12593975775477417,0.09163346613545817,0.6215834195601384,14.5,0.0,-3.389999999999999,-1.8868305117855528,0.31269204106361626,0,0,0.0,0.3359585666682944,0.16973733566570937,-1.1881613496599654,1.1881613496599654,1.0,0,1,-1.1881613496599654
2016-04-25,0.2696248907626735,15.96,0.3065254222893819,0.1135253935275813,-0.325042093051572,14.08,15.761,17.21,0.2696248907626735,14.08,0.2868525896414343,0.9558654111387858,0.05468164794007491,-0.07611548556430447,0.1637444818482739,0.033875492524992085,0.29239038425564784,-0.022765493492974354,0.4342629482071713,1.7711250851995395,15.96,0.1866171003717474,-3.130000000000001,-1.8165282045467144,0.4686952246889462,0,1,0.0,0.310354163777828,0.0407292730151545,-0.2851049111060815,0.2851049111060815,1.0,0,1,-0.2851049111060815
2016-04-26,0.2655168016354874,15.91,0.3045765971568123,0.113203187221973,-0.3450414823103425,13.96,15.601,17.26,0.2655168016354874,13.96,0.2589641434262948,0.9538358845932747,0.05438066465256797,0.01013024602026058,0.1461281904412065,0.06897877021288132,0.2925654498415398,-0.027048648206052406,0.40239043824701193,1.5263307206556505,15.91,0.1172752808988764,-3.3000000000000007,-1.7208125656602289,0.5600647353101903,0,2,0.0,0.3237308718453093,0.05821407020982189,-0.4074984914687532,0.4074984914687532,1.0,0,1,-0.4074984914687532
2016-04-27,0.2571981458791994,15.49,0.3032443985180266,0.1132838970464119,-0.4064677667291252,13.77,15.377,17.06,0.2571981458791994,13.77,0.20717131474103587,0.948062289759565,0.03689759036144591,0.015486725663716783,0.13119119321264072,0.06697063083053381,0.2926710061061288,-0.03547286022692936,0.3784860557768924,1.3225095070939819,15.49,0.0794425087108015,-3.289999999999999,-1.6272470131159875,0.6156715733856072,0,3,0.0,0.3294201856063855,0.07222203972718605,-0.5055542780903024,0.5055542780903024,1.0,0,1,-0.5055542780903024
2016-04-28,0.3609751123402565,18.0,0.3021990547407228,0.1124398131848986,0.5227335045717392,15.22,16.172,18.07,0.3609751123402565,15.22,0.41832669322709165,0.9749141662628212,0.09103942652329766,0.09103942652329766,0.24500241520260918,0.16925895656722428,0.2930932608500908,0.06788185149016568,0.7370517928286853,2.2608892235458424,18.0,0.2552301255230125,-2.8499999999999996,-1.4921722228239271,0.7662389819985035,0,4,1.0,0.3306470409937266,-0.030328071346529872,0.2122964994257091,-0.2122964994257091,0.0,1,0,0.2122964994257091
2016-04-29,0.3359585666682944,17.39,0.301208666703622,0.1118653702921742,0.31064036952554,15.7,17.288,19.3,0.3359585666682944,15.7,0.47410358565737054,0.9894734112546515,0.18759455370650513,0.19847328244274798,0.16973733566570937,0.17075289033856628,0.29323737022603935,0.04272119644225503,0.6772908366533864,1.559817839964086,17.39,0.19931034482758614,-3.6000000000000014,-1.3551365138920053,0.8319355845594404,0,5,1.0,0.2892043658151227,-0.04675420085317167,0.3272794059722017,-0.3272794059722017,0.0,1,0,0.3272794059722017
2016-05-02,0.310354163777828,16.49,0.2997180891780742,0.1111229345426986,0.0957144863346542,14.68,16.324,18.28,0.310354163777828,14.68,0.350597609561753,0.9902326946100346,0.04261363636363624,0.03966005665722383,0.0407292730151545,0.1376563310997373,0.29352007598125684,0.01683408779657114,0.5936254980079682,0.4207565793862262,16.49,0.03320802005012524,-3.6000000000000014,-1.2387704065354872,0.8649966551485898,0,6,0.0,0.2779225212558875,-0.032431642521940474,0.22702149765358332,-0.22702149765358332,0.0,1,0,0.22702149765358332
2016-05-03,0.3237308718453093,17.14,0.2986417641084231,0.1105616324940263,0.2269241794909439,15.6,16.987,19.02,0.3237308718453093,15.6,0.46215139442231074,1.0008621283678212,0.11747851002865328,0.011673151750972721,0.05821407020982189,0.1203016739057162,0.2938141223014482,0.029916749543861088,0.6334661354581673,0.5719656618012864,17.14,0.07730986800754236,-3.42,-1.1388548936684937,0.9142464261518093,0,7,1.0,0.252588979853479,-0.0711418919918303,0.4979932439428121,-0.4979932439428121,0.0,1,0,0.4979932439428121
2016-05-04,0.3294201856063855,17.54,0.2972601916794847,0.1096311140483558,0.2933473239423228,16.05,17.471,19.32,0.3294201856063855,16.05,0.4940239043824701,1.0631852588979003,0.1655773420479303,0.13910574875798454,0.07222203972718605,0.17208646985170986,0.2939137648690767,0.03550642073730875,0.649402390438247,0.699815090671448,17.54,0.13234344738540993,-3.2699999999999996,-1.0139856806216891,0.9314908261904933,0,8,1.0,0.2744069745988299,-0.055013211007555574,0.385092477052889,-0.385092477052889,0.0,1,0,0.385092477052889
2016-05-05,0.3306470409937266,17.39,0.2955569083766147,0.1082744097384868,0.3240851896756077,15.91,17.445,19.14,0.3306470409937266,15.91,0.4820717131474104,1.0438799083988777,0.045335085413928944,-0.015470297029702929,-0.030328071346529872,0.1348947923992391,0.2940008506395527,0.03664619035417388,0.6573705179282868,-0.1986483148961315,17.39,-0.03388888888888886,-3.2300000000000004,-0.9134222759043211,0.9630217577026787,0,9,1.0,0.2584180799481615,-0.07222896104556509,0.5056027273189556,-0.5056027273189556,0.0,1,0,0.5056027273189556
2016-05-06,0.2892043658151227,16.14,0.293254663595558,0.1068844871358334,-0.0378941592832645,14.72,15.992,17.54,0.2892043658151227,14.72,0.350597609561753,1.025223467296616,-0.06242038216560497,-0.04166666666666663,-0.04675420085317167,0.08450203404424161,0.29384083447485704,-0.004636468659734327,0.46613545816733065,-0.34853452880880453,16.14,-0.0718803910293272,-2.8199999999999985,-0.8379775188628471,0.9698715237408568,0,10,0.0,0.3100729199428236,0.02086855412770089,-0.14607987889390622,0.14607987889390622,1.0,0,1,-0.14607987889390622
2016-05-09,0.2779225212558875,15.81,0.2905752775934434,0.1051784173356196,-0.1202980293683397,14.57,15.619,17.38,0.2779225212558875,14.57,0.33067729083665337,0.9338504050158875,-0.007493188010899154,-0.10393603936039364,-0.032431642521940474,0.06696080150495262,0.2937465087859144,-0.015823987530026895,0.43824701195219123,-0.2160125157029939,15.81,-0.04123711340206171,-2.8099999999999987,-0.7722524432945931,0.9718359264648258,0,11,0.0,0.290537739992966,0.012615218737078493,-0.08830653115954945,0.08830653115954945,1.0,0,1,-0.08830653115954945
2016-05-10,0.252588979853479,14.66,0.2881124444481658,0.1042905033382149,-0.3406203197570533,13.63,14.633,16.27,0.252588979853479,13.63,0.17131474103585656,0.9404280940087743,-0.12628205128205117,-0.08215488215488209,-0.0711418919918303,0.06413453954759299,0.2934499083713207,-0.04086092851784168,0.3466135458167331,-0.5675444992479972,14.66,-0.14469078179696615,-2.639999999999999,-0.7077130601010103,0.9544821604935906,0,12,0.0,0.3251662470676402,0.07257726721416119,-0.5080408704991284,0.5080408704991284,1.0,0,1,-0.5080408704991284
2016-05-11,0.2744069745988299,15.5,0.2855822189644653,0.1027126910730992,-0.1088010084136741,14.69,15.373,17.16,0.2744069745988299,14.69,0.3426294820717131,0.9374859998959829,-0.08473520249221189,0.06141618497109813,-0.055013211007555574,0.12382834176745691,0.29322139889683696,-0.01881442429800706,0.43824701195219123,-0.4021483323559969,15.5,-0.11630558722919038,-2.4700000000000006,-0.61560408791824,0.91631379025171,0,13,0.0,0.3279243767405176,0.05351740214168771,-0.37462181499181396,0.37462181499181396,1.0,0,1,-0.37462181499181396
2016-05-12,0.2584180799481615,15.59,0.2827668328091942,0.1010630447107242,-0.2409263735396727,14.41,15.438,17.26,0.2584180799481615,14.41,0.29880478087649404,0.9257820307297064,-0.09428032683846632,0.050291545189504294,-0.07222896104556509,0.10625086117904681,0.29293110864719857,-0.03451302869903705,0.3745019920318725,-0.5650115632152803,15.59,-0.1035077630822312,-2.8500000000000014,-0.535312845668189,0.8720428146983854,0,14,0.0,0.3449073325566985,0.08648925260853696,-0.6054247682597587,0.6054247682597587,1.0,0,1,-0.6054247682597587
2016-05-13,0.3100729199428236,15.65,0.2801442666561676,0.0981907704047911,0.3048010842900527,15.04,15.505,17.1,0.3100729199428236,15.04,0.3784860557768924,0.9186504690095598,0.021739130434782483,0.10425844346549185,0.02086855412770089,0.1690859534886654,0.2930261352141116,0.017046784728712017,0.5936254980079682,0.3426952435733172,15.65,-0.030359355638166052,-2.0600000000000023,-0.42653474695375226,0.8314360178466038,0,15,1.0,0.3640118947461331,0.0539389748033095,-0.3775728236231665,0.3775728236231665,1.0,0,1,-0.3775728236231665
2016-05-16,0.290537739992966,14.98,0.2774672768259464,0.0956048421421633,0.1367134014779708,14.68,14.722,16.37,0.290537739992966,14.68,0.33067729083665337,0.8819714758491208,0.007549759780370646,0.09962546816479412,0.012615218737078493,0.1846573310785664,0.29308355101192535,-0.002545811018959343,0.4900398406374502,0.2570114308463105,14.98,-0.05249841872232763,-1.6900000000000013,-0.31489071796729806,0.7403668870223808,0,16,0.0,0.3760244854119536,0.0854867454189876,-0.5984072179329132,0.5984072179329132,1.0,0,1,-0.5984072179329132
2016-05-17,0.3251662470676402,16.04,0.2754386051069263,0.0932103721998613,0.5334990171918644,15.57,15.792,17.6,0.3251662470676402,15.57,0.44621513944223107,0.857544075897093,0.14233308877476158,0.17598187311178237,0.07257726721416119,0.2057776358733593,0.2931950084632085,0.031971238604431684,0.6454183266932271,0.8741193369489177,16.04,0.09413369713506126,-2.030000000000001,-0.1946471569594052,0.6658069765680676,0,17,1.0,0.3200390026751278,-0.005127244392512387,0.03589071074758671,-0.03589071074758671,2.0,0,0,0.03589071074758671
2016-05-18,0.3279243767405176,15.78,0.2733294666946235,0.0904824061448295,0.6033759751979564,15.95,15.414,17.41,0.3279243767405176,15.95,0.4900398406374502,0.842958449373005,0.08577263444520078,0.20105421686746983,0.05351740214168771,0.2019174240739589,0.2933313017097502,0.03459307503076742,0.6533864541832669,0.7121769836116305,15.78,0.01806451612903226,-1.4600000000000009,-0.07802949450835206,0.5818915660842581,0,18,1.0,0.3076538803477761,-0.020270496392741533,0.14189347474919073,-0.14189347474919073,0.0,1,0,0.14189347474919073
2016-05-19,0.3449073325566985,16.04,0.272223891755311,0.0891643993860825,0.8151621196557111,16.33,15.875,17.88,0.3449073325566985,16.33,0.5298804780876494,0.887900539712618,0.13324080499653013,0.17060931899641574,0.08648925260853696,0.22893463541905118,0.29359132857070813,0.051316003985990344,0.7051792828685259,1.0560884931953838,16.04,0.028864656831302016,-1.5500000000000007,0.04963639742313865,0.46730800606523487,0,19,1.0,0.2944078097589674,-0.05049952279773107,0.35349665958411747,-0.35349665958411747,0.0,1,0,0.35349665958411747
2016-05-20,0.3640118947461331,16.24,0.2715638765779928,0.0883178937107892,1.0467642997791111,15.2,16.103,16.4,0.3640118947461331,15.2,0.38645418326693226,0.797829951543461,0.010638297872340496,0.1497730711043872,0.0539389748033095,0.1977906637435481,0.2939732688344539,0.0700386259116792,0.7450199203187251,0.7419632154890584,16.24,0.037699680511182,-1.1999999999999993,0.16443348593402152,0.4099382391105507,0,20,1.0,0.2856515385397586,-0.07836035620637449,0.5485224934446215,-0.5485224934446215,0.0,1,0,0.5485224934446215
2016-05-23,0.3760244854119536,16.29,0.2706629785224299,0.0869384594492849,1.211909062536192,15.82,16.257,16.85,0.3760244854119536,15.82,0.46613545816733065,0.7884194715751118,0.07765667574931889,0.12357954545454541,0.0854867454189876,0.10639959464928012,0.29440102197526374,0.08162346343668986,0.7848605577689243,1.0751956610582212,16.29,0.0874499332443257,-1.0300000000000011,0.24128104371340972,0.45494046089557916,0,21,1.0,0.2871526924929534,-0.08887179291900021,0.6221025504330016,-0.6221025504330016,0.0,1,0,0.6221025504330016
2016-05-24,0.3200390026751278,14.78,0.2687741487191758,0.0845416553491472,0.6063857366434822,14.42,14.631,15.32,0.3200390026751278,14.42,0.27091633466135456,0.7603918657340868,-0.07385998715478481,0.032951289398280625,-0.005127244392512387,0.054522201039640394,0.29448009634625827,0.025558906328869535,0.6095617529880478,0.07288671945161773,14.78,-0.07855361596009969,-0.9000000000000004,0.28885240466110096,0.4398990482794489,0,22,0.0,0.2921883907852171,-0.027850611889910726,0.19495428322937508,-0.19495428322937508,0.0,1,0,0.19495428322937508
2016-05-25,0.3076538803477761,14.32,0.2676307071961535,0.0835210412690019,0.4791986850680796,13.9,14.533,15.01,0.3076538803477761,13.9,0.19123505976095617,0.7489113151072143,-0.12852664576802497,0.009440813362382006,-0.020270496392741533,0.05045573446857665,0.29474773833963286,0.012906142008143218,0.5418326693227091,-0.12417729012987677,14.32,-0.0925221799746514,-1.1099999999999994,0.3331357272509612,0.40976588909155237,0,23,0.0,0.2725665365701231,-0.03508734377765299,0.24561140644357093,-0.24561140644357093,0.0,1,0,0.24561140644357093
2016-05-26,0.2944078097589674,13.97,0.2663765160137022,0.0825219949542687,0.3396826962411573,13.43,13.78,14.71,0.2944078097589674,13.43,0.11553784860557768,0.8362478856874203,-0.1775872627066748,-0.1176084099868594,-0.05049952279773107,-0.06656730258128907,0.2948731039081813,-0.00046529414921386847,0.4900398406374502,-0.47547942341455374,13.97,-0.12905236907730666,-1.2800000000000011,0.3239831868344321,0.4073453054204345,0,24,0.0,0.2938575615968745,-0.0005502481620929256,0.003851737134650479,-0.003851737134650479,2.0,0,0,0.003851737134650479
2016-05-27,0.2856515385397586,13.59,0.2650262140958024,0.0815097283941356,0.2530412608446397,13.12,13.581,14.55,0.2856515385397586,13.12,0.07569721115537849,0.9198363698883233,-0.13684210526315788,-0.16433121019108277,-0.07836035620637449,-0.05030702812853577,0.2948020510498014,-0.009150512510042785,0.4541832669322709,-0.7937230389344714,13.59,-0.16317733990147776,-1.4300000000000015,0.3211032314003871,0.4076481069137317,0,25,0.0,0.3070678862793506,0.021416347739592,-0.149914434177144,0.149914434177144,1.0,0,1,-0.149914434177144
2016-05-31,0.2871526924929534,13.89,0.2631201669641317,0.0795781869996459,0.3019989074258327,14.19,13.777,15.25,0.2871526924929534,14.19,0.24701195219123506,0.9320564417068453,-0.10303413400758543,-0.033378746594005415,-0.08887179291900021,-0.023201471284874597,0.2948269507445524,-0.007674258251599009,0.4541832669322709,-0.9099101551103592,13.89,-0.147329650092081,-1.0600000000000005,0.33141745245494597,0.40424066750348553,0,26,0.0,0.2946683246976916,0.007515632204738221,-0.052609425433167545,0.052609425433167545,2.0,0,0,-0.052609425433167545
2016-06-01,0.2921883907852171,14.06,0.2617110587240557,0.0782700784008429,0.3893867577987897,14.2,13.845,15.39,0.2921883907852171,14.2,0.250996015936255,0.9262276348608186,-0.015256588072122046,-0.08974358974358976,-0.027850611889910726,-0.03154248106009222,0.29481133885349403,-0.0026229480682769535,0.4860557768924303,-0.2169989788446925,14.06,-0.048714479025710355,-1.1900000000000013,0.3395405813703383,0.4036622950078707,0,27,0.0,0.2981151511409408,0.005926760355723704,-0.041487322490065925,0.041487322490065925,2.0,0,0,-0.041487322490065925
2016-06-02,0.2725665365701231,13.56,0.2591945308270815,0.0753510958764958,0.1774626578087061,13.63,13.506,15.15,0.2725665365701231,13.63,0.14342629482071714,0.9111154239669123,-0.01942446043165469,-0.15077881619937694,-0.03508734377765299,-0.05685364903626239,0.29462998318600014,-0.022063446615877058,0.42231075697211157,-0.30173602725937354,13.56,-0.05307262569832405,-1.5199999999999996,0.33374634806365744,0.4051890847292876,0,28,0.0,0.2973636130626438,0.02479707649252072,-0.17357953544764504,0.17357953544764504,1.0,0,1,-0.17357953544764504
2016-06-03,0.2938575615968745,13.47,0.2574068448192984,0.0731676472573904,0.4981807963477229,13.47,13.476,15.03,0.2938575615968745,13.47,0.12749003984063745,0.8996974637714259,0.0029784065524944836,-0.15336266499057194,-0.0005502481620929256,-0.03678947939685212,0.2945748567539172,-0.0007172951570427188,0.50199203187251,0.15849810010656556,13.47,-0.035790980672870454,-1.5599999999999987,0.3424511283972632,0.4068373255064355,0,29,0.0,0.3627887081211391,0.06893114652426463,-0.4825180256698524,0.4825180256698524,1.0,0,1,-0.4825180256698524
2016-06-06,0.3070678862793506,13.75,0.2561869762875406,0.0716797029043258,0.7098370658667918,13.65,13.432,15.25,0.3070678862793506,13.65,0.1553784860557769,0.9205347416188423,0.04039634146341475,-0.07269021739130432,0.021416347739592,0.0178635204642279,0.2945445238957355,0.012523362383615122,0.549800796812749,0.45679580502215217,13.75,0.011773362766740236,-1.5999999999999996,0.37983768965476605,0.4043949586478231,0,30,0.0,0.4624022802938612,0.1553343940145106,-1.0873407581015742,1.0873407581015742,1.0,0,1,-1.0873407581015742
